cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
santa-maria,1,0,LinearSVR,6,80.30712726188484,7
sao-luis,1,0,LinearSVR,6,1980.1241504012635,7
queimados,1,0,LinearSVR,6,40.92384490397106,7
jau,1,0,LinearSVR,6,42.59629980312695,7
franca,1,0,LinearSVR,6,11363.89266531278,7
taubate,1,0,LinearSVR,6,1758.1805315049505,7
sao-jose-do-rio-preto,1,0,LinearSVR,6,41.20272562788401,7
jundiai,1,0,LinearSVR,6,449.68221799333037,7
bauru,1,0,LinearSVR,6,113.3545438521029,7
atibaia,1,0,LinearSVR,6,404.4020703294953,7
volta-redonda,1,0,LinearSVR,6,46.56023172051493,7
sao-vicente,1,0,LinearSVR,6,40.542286581491176,7
senador-canedo,1,0,LinearSVR,6,14140.50209634986,7
indaiatuba,1,0,LinearSVR,6,40.815265790225205,7
itabuna,1,0,LinearSVR,6,5899.77210905835,7
petropolis,1,0,LinearSVR,6,222.9338325829945,7
salto,1,0,LinearSVR,6,41.72642412608337,7
cuiaba,1,0,LinearSVR,6,40.04296688482881,7
santa-cruz-do-sul,1,0,LinearSVR,6,488.88103322085055,7
patos,1,0,LinearSVR,6,42.66760541662766,7
francisco-morato,1,0,LinearSVR,6,2042.711360785456,7
japeri,1,0,LinearSVR,6,40.98927415503687,7
nilopolis,1,0,LinearSVR,6,17386.818574268593,7
pindamonhangaba,1,0,LinearSVR,6,422.38058245510484,7
itaperuna,1,0,LinearSVR,6,700.3904042428123,7
itu,1,0,LinearSVR,6,207.8590206734643,7
natal,1,0,LinearSVR,6,41.25545276534721,7
sapucaia-do-sul,1,0,LinearSVR,6,3716.1355008081705,7
sao-lourenco-da-mata,1,0,LinearSVR,6,45.09635327009436,7
campos-dos-goytacazes,1,0,LinearSVR,6,486.68459521835337,7
santo-andre,1,0,LinearSVR,6,41.21397799865314,7
guaratingueta,1,0,LinearSVR,6,8290.976626178113,7
lavras,1,0,LinearSVR,6,42.021557195189395,7
tubarao,1,0,LinearSVR,6,46.25559639785616,7
ipatinga,1,0,LinearSVR,6,39.13354095683335,7
linhares,1,0,LinearSVR,6,40.695311119422435,7
presidente-prudente,1,0,LinearSVR,6,114.49863952291281,7
ribeirao-das-neves,1,0,LinearSVR,6,54.88368000730549,7
tucurui,1,0,LinearSVR,6,189.50936498661122,7
piraquara,1,0,LinearSVR,6,42.63642157546157,7
itumbiara,1,0,LinearSVR,6,42.24650861678745,7
cabo-de-santo-agostinho,1,0,LinearSVR,6,34053.679440140986,7
varginha,1,0,LinearSVR,6,41.641472605506515,7
canoas,1,0,LinearSVR,6,25719.481845062357,7
feira-de-santana,1,0,LinearSVR,6,69.2874484115505,7
chapeco,1,0,LinearSVR,6,6490.731202633731,7
paranagua,1,0,LinearSVR,6,41.08563748779093,7
americana,1,0,LinearSVR,6,125632.78924093176,7
parnamirim,1,0,LinearSVR,6,8915.151814510555,7
caieiras,1,0,LinearSVR,6,798.9542622710909,7
aracaju,1,0,LinearSVR,6,49.9149542787053,7
novo-hamburgo,1,0,LinearSVR,6,93822.18122726667,7
nova-serrana,1,0,LinearSVR,6,41.60383450192443,7
paulinia,1,0,LinearSVR,6,1508.1775157717054,7
santana,1,0,LinearSVR,6,289.23920759542096,7
manaus,1,0,LinearSVR,6,45.38576545380761,7
cachoeirinha,1,0,LinearSVR,6,43.5616712215507,7
sao-goncalo-do-amarante,1,0,LinearSVR,6,5923.793928471873,7
simoes-filho,1,0,LinearSVR,6,7823.738747284275,7
lauro-de-freitas,1,0,LinearSVR,6,181.53220428139176,7
santa-rita,1,0,LinearSVR,6,38.004135433357895,7
caraguatatuba,1,0,LinearSVR,6,7163.319288670021,7
duque-de-caxias,1,0,LinearSVR,6,63.288817538814776,7
resende,1,0,LinearSVR,6,363.71788076585756,7
sao-carlos,1,0,LinearSVR,6,50.376074161265485,7
vitoria-da-conquista,1,0,LinearSVR,6,37.055414200077465,7
corumba,1,0,LinearSVR,6,42.62829085965914,7
barreiras,1,0,LinearSVR,6,60.16015127335083,7
itapecerica-da-serra,1,0,LinearSVR,6,382.3422891652885,7
foz-do-iguacu,1,0,LinearSVR,6,69.12947763795121,7
maringa,1,0,LinearSVR,6,81.1901232092569,7
muriae,1,0,LinearSVR,6,39.38662562749915,7
colombo,1,0,LinearSVR,6,13480.21022321619,7
mogi-guacu,1,0,LinearSVR,6,144.03957902779888,7
praia-grande,1,0,LinearSVR,6,513.3497362872309,7
tatui,1,0,LinearSVR,6,51.53707286979223,7
sorocaba,1,0,LinearSVR,6,49.45889735370019,7
brasilia,1,0,LinearSVR,6,41.55188160916275,7
umuarama,1,0,LinearSVR,6,60.45322883291424,7
trindade,1,0,LinearSVR,6,354301.1701575839,7
jandira,1,0,LinearSVR,6,241.42448615224964,7
guarapuava,1,0,LinearSVR,6,43.9488493472517,7
araruama,1,0,LinearSVR,6,41.67188889416038,7
barra-mansa,1,0,LinearSVR,6,199.4941760595757,7
embu-das-artes,1,0,LinearSVR,6,843.9213094290658,7
mogi-das-cruzes,1,0,LinearSVR,6,1082.2876879219457,7
jaragua-do-sul,1,0,LinearSVR,6,125726.43232651433,7
belem,1,0,LinearSVR,6,37.601143665636414,7
nossa-senhora-do-socorro,1,0,LinearSVR,6,56.44358004980271,7
campina-grande,1,0,LinearSVR,6,41.395176682018295,7
sao-leopoldo,1,0,LinearSVR,6,6718.569169768796,7
recife,1,0,LinearSVR,6,74857.16270374252,7
araras,1,0,LinearSVR,6,2573.63646318479,7
itanhaem,1,0,LinearSVR,6,35465.583781331494,7
maraba,1,0,LinearSVR,6,487.73157816013133,7
maua,1,0,LinearSVR,6,14041.556786101066,7
braganca,1,0,LinearSVR,6,45.61382562489997,7
nova-friburgo,1,0,LinearSVR,6,783.8632467189808,7
valinhos,1,0,LinearSVR,6,4002.3621276392773,7
vila-velha,1,0,LinearSVR,6,117.2433594440242,7
maceio,1,0,LinearSVR,6,35.65517283043242,7
franco-da-rocha,1,0,LinearSVR,6,41.67736770170766,7
caxias-do-sul,1,0,LinearSVR,6,319.5708638129941,7
teresopolis,1,0,LinearSVR,6,126.65595633202541,7
mairipora,1,0,LinearSVR,6,628.598851310456,7
varzea-grande,1,0,LinearSVR,6,302.65895961375406,7
codo,1,0,LinearSVR,6,134.9964385221549,7
aguas-lindas-de-goias,1,0,LinearSVR,6,7583.9181477916345,7
itatiba,1,0,LinearSVR,6,39.96933254185369,7
porto-seguro,1,0,LinearSVR,6,44.03495962424999,7
goiania,1,0,LinearSVR,6,4129.757258719427,7
patos-de-minas,1,0,LinearSVR,6,112987.1987755625,7
viamao,1,0,LinearSVR,6,710.6845366492618,7
fazenda-rio-grande,1,0,LinearSVR,6,41.77790829474177,7
sinop,1,0,LinearSVR,6,42.43091160734809,7
apucarana,1,0,LinearSVR,6,417.3247095285595,7
uberaba,1,0,LinearSVR,6,335.48270339393633,7
santarem,1,0,LinearSVR,6,323429.735745254,7
guarulhos,1,0,LinearSVR,6,11225.72349375676,7
garanhuns,1,0,LinearSVR,6,41.77991170626578,7
boa-vista,1,0,LinearSVR,6,63.318328383485145,7
aracatuba,1,0,LinearSVR,6,1474.016505535947,7
aracruz,1,0,LinearSVR,6,39.093732076734135,7
paulista,1,0,LinearSVR,6,287.6546713178834,7
toledo,1,0,LinearSVR,6,248.90334014765415,7
betim,1,0,LinearSVR,6,54.72904676061552,7
sao-pedro-da-aldeia,1,0,LinearSVR,6,41.40934800802073,7
breves,1,0,LinearSVR,6,16523.868365293794,7
cariacica,1,0,LinearSVR,6,221.4497503162489,7
gravatai,1,0,LinearSVR,6,67716.5888591633,7
imperatriz,1,0,LinearSVR,6,4412.702908332517,7
itapipoca,1,0,LinearSVR,6,44.012150799234405,7
aparecida-de-goiania,1,0,LinearSVR,6,1448.0040083918348,7
cachoeiro-de-itapemirim,1,0,LinearSVR,6,39.74601778360209,7
