cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
sapucaia-do-sul,1,0,LGBMRegressor,6,2815.4783245615004,0
sao-lourenco-da-mata,1,0,LGBMRegressor,6,23.56018594588324,0
campos-dos-goytacazes,1,0,LGBMRegressor,6,738.607418154891,0
santo-andre,1,0,LGBMRegressor,6,25.044855843437933,0
guaratingueta,1,0,LGBMRegressor,6,9239.725572929321,0
lavras,1,0,LGBMRegressor,6,26.27342471639013,0
tubarao,1,0,LGBMRegressor,6,47.08388411173102,0
ipatinga,1,0,LGBMRegressor,6,22.773837831305674,0
linhares,1,0,LGBMRegressor,6,22.077484308207346,0
presidente-prudente,1,0,LGBMRegressor,6,149.64221740246424,0
ribeirao-das-neves,1,0,LGBMRegressor,6,18.125464494113277,0
tucurui,1,0,LGBMRegressor,6,74.57965729301766,0
piraquara,1,0,LGBMRegressor,6,21.8524977664989,0
itumbiara,1,0,LGBMRegressor,6,27.359752166842462,0
cabo-de-santo-agostinho,1,0,LGBMRegressor,6,41249.795915756666,0
varginha,1,0,LGBMRegressor,6,24.779616803233637,0
canoas,1,0,LGBMRegressor,6,9642.49126607948,0
feira-de-santana,1,0,LGBMRegressor,6,75.25880766700394,0
chapeco,1,0,LGBMRegressor,6,4069.8523130930453,0
paranagua,1,0,LGBMRegressor,6,24.15312907574888,0
americana,1,0,LGBMRegressor,6,184872.3582239291,0
parnamirim,1,0,LGBMRegressor,6,3064.8048528431323,0
caieiras,1,0,LGBMRegressor,6,1024.6428200363323,0
aracaju,1,0,LGBMRegressor,6,26.394992526566583,0
novo-hamburgo,1,0,LGBMRegressor,6,93485.99168851649,0
nova-serrana,1,0,LGBMRegressor,6,26.7491900723839,0
paulinia,1,0,LGBMRegressor,6,1660.3178908586563,0
santana,1,0,LGBMRegressor,6,234.4585443333715,0
manaus,1,0,LGBMRegressor,6,26.582667749554425,0
cachoeirinha,1,0,LGBMRegressor,6,29.283660824161096,0
sao-goncalo-do-amarante,1,0,LGBMRegressor,6,3409.269265136387,0
simoes-filho,1,0,LGBMRegressor,6,8634.667886122801,0
lauro-de-freitas,1,0,LGBMRegressor,6,77.20802786627871,0
santa-rita,1,0,LGBMRegressor,6,23.903972035692103,0
caraguatatuba,1,0,LGBMRegressor,6,7741.479389596899,0
duque-de-caxias,1,0,LGBMRegressor,6,56.11640799591143,0
